6/16/2013 1:00,-113.9824,38.72773,1726.7,-7,20.98
6/16/2013 2:00,-113.9824,38.72773,1726.7,-7,20.97
6/16/2013 3:00,-113.9824,38.72773,1726.7,-7,20.96
6/16/2013 4:00,-113.9824,38.72773,1726.7,-7,20.96
6/16/2013 5:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 6:00,-113.9824,38.72773,1726.7,-7,20.96
6/16/2013 7:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 8:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 9:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 10:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 11:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 12:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 13:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 14:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 15:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 16:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 17:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 18:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 19:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 20:00,-113.9824,38.72773,1726.7,-7,20.93
6/16/2013 21:00,-113.9824,38.72773,1726.7,-7,20.94
6/16/2013 22:00,-113.9824,38.72773,1726.7,-7,20.95
6/16/2013 23:00,-113.9824,38.72773,1726.7,-7,20.96
6/17/2013 0:00,-113.9824,38.72773,1726.7,-7,20.96
6/17/2013 1:00,-113.9824,38.72773,1726.7,-7,20.98
6/17/2013 2:00,-113.9824,38.72773,1726.7,-7,20.97
6/17/2013 3:00,-113.9824,38.72773,1726.7,-7,20.96
6/17/2013 4:00,-113.9824,38.72773,1726.7,-7,20.95
6/17/2013 5:00,-113.9824,38.72773,1726.7,-7,20.95
6/17/2013 6:00,-113.9824,38.72773,1726.7,-7,20.94
6/17/2013 7:00,-113.9824,38.72773,1726.7,-7,20.94
6/17/2013 8:00,-113.9824,38.72773,1726.7,-7,20.94
6/17/2013 9:00,-113.9824,38.72773,1726.7,-7,20.94
6/17/2013 10:00,-113.9824,38.72773,1726.7,-7,20.94
6/17/2013 11:00,-113.9824,38.72773,1726.7,-7,20.94
6/17/2013 12:00,-113.9824,38.72773,1726.7,-7,20.96
6/17/2013 13:00,-113.9824,38.72773,1726.7,-7,20.97
